window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
621,77,5,sentinel,down,10,38,1,-3.1018407145468374,1784365566.7621608,1784365569.10716,1784365567.9346604,-0.000643,0.010032,0.017212,0.002658,-0.004825,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-274133,209348,0,0,0,0,1,1,1784365566.7621608
622,77,6,sentinel,down,10,38,1,-3.1018407145468374,1784365569.1074271,1784365571.450651,1784365570.279039,-0.000678,0.009558,0.01632,0.002651,-0.004811,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-281840,212904,0,0,0,0,1,1,1784365569.1074271
623,77,7,sentinel,down,10,38,1,-3.1018407145468374,1784365571.451189,1784365573.795264,1784365572.6232266,-0.000716,0.008989,0.015473,0.002661,-0.004815,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-262277,202573,0,0,0,0,1,1,1784365571.451189
624,78,0,sentinel,down,70,39,0,4.731367857519084,1784365670.860933,1784365673.179858,1784365672.0203955,0.773802,-0.297755,-0.506927,-0.001608,0.004028,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4171198,4313643,0,0,0,0,1,1,1784365670.860933
625,78,1,sentinel,down,70,39,0,4.731367857519084,1784365673.180456,1784365675.5021381,1784365674.3412971,0.770833,-0.297893,-0.507195,-0.001637,0.004049,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4167133,4298483,0,0,0,0,1,1,1784365673.180456
626,78,2,sentinel,down,70,39,0,4.731367857519084,1784365675.502346,1784365677.821984,1784365676.6621652,0.76773,-0.297837,-0.50721,-0.001619,0.003972,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4156293,4301617,0,0,0,0,1,1,1784365675.502346
627,78,3,sentinel,down,70,39,0,4.731367857519084,1784365677.822228,1784365680.13837,1784365678.980299,0.764084,-0.29755,-0.506783,-0.001613,0.004005,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4204057,4337270,0,0,0,0,1,1,1784365677.822228
628,78,4,sentinel,down,70,39,0,4.731367857519084,1784365680.138605,1784365682.461121,1784365681.299863,0.76176,-0.297705,-0.50708,-0.00155,0.003937,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4157733,4364709,0,0,0,0,1,1,1784365680.138605
629,78,5,sentinel,down,70,39,0,4.731367857519084,1784365682.4613519,1784365684.783592,1784365683.6224718,0.758849,-0.297711,-0.506973,-0.001531,0.003955,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4183478,4303226,0,0,0,0,1,1,1784365682.4613519
630,78,6,sentinel,down,70,39,0,4.731367857519084,1784365684.7838452,1784365687.102149,1784365685.942997,0.755818,-0.297491,-0.506761,-0.001544,0.003883,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4159427,4307037,0,0,0,0,1,1,1784365684.7838452
631,78,7,sentinel,down,70,39,0,4.731367857519084,1784365687.102357,1784365689.423991,1784365688.263174,0.753608,-0.297535,-0.506814,-0.001546,0.003939,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4160527,4314489,0,0,0,0,1,1,1784365687.102357
632,79,0,sentinel,up,70,39,1,4.731367857519084,1784365701.980814,1784365704.305446,1784365703.1431298,0.738973,-0.297256,-0.50644,-0.001489,0.003819,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4177804,4276888,0,0,0,0,1,1,1784365701.980814
633,79,1,sentinel,up,70,39,1,4.731367857519084,1784365704.305689,1784365706.622304,1784365705.4639964,0.736473,-0.297042,-0.506069,-0.001454,0.00383,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4176449,4290353,0,0,0,0,1,1,1784365704.305689
634,79,2,sentinel,up,70,39,1,4.731367857519084,1784365706.62253,1784365708.940371,1784365707.7814505,0.734597,-0.297091,-0.506026,-0.001443,0.003831,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4163237,4310424,0,0,0,0,1,1,1784365706.62253
635,79,3,sentinel,up,70,39,1,4.731367857519084,1784365708.940625,1784365711.2622368,1784365710.101431,0.732679,-0.296954,-0.505997,-0.00137,0.003776,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4165609,4284764,0,0,0,0,1,1,1784365708.940625
636,79,4,sentinel,up,70,39,1,4.731367857519084,1784365711.262469,1784365713.577388,1784365712.4199286,0.730851,-0.297015,-0.506032,-0.001403,0.003756,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4182885,4303311,0,0,0,0,1,1,1784365711.262469
637,79,5,sentinel,up,70,39,1,4.731367857519084,1784365713.5776,1784365715.89974,1784365714.7386699,0.728468,-0.296771,-0.50563,-0.001402,0.003714,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4179497,4300601,0,0,0,0,1,1,1784365713.5776
638,79,6,sentinel,up,70,39,1,4.731367857519084,1784365715.8999732,1784365718.2250712,1784365717.0625222,0.726889,-0.296741,-0.505698,-0.001405,0.003737,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4152482,4296620,0,0,0,0,1,1,1784365715.8999732
639,79,7,sentinel,up,70,39,1,4.731367857519084,1784365718.225377,1784365720.5523992,1784365719.3888881,0.725147,-0.296771,-0.505669,-0.001439,0.003757,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4176703,4307630,0,0,0,0,1,1,1784365718.225377
640,80,0,formal,up,75,40,0,5.384135238524578,1784365737.39325,1784365739.712328,1784365738.552789,0.421928,-0.266664,-0.453405,0.000997,-0.000643,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3757584,3828298,0,0,0,0,1,1,1784365737.39325
641,80,1,formal,up,75,40,0,5.384135238524578,1784365739.7134662,1784365742.026602,1784365740.8700342,0.419895,-0.266267,-0.452711,0.000976,-0.00073,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3754027,3824826,0,0,0,0,1,1,1784365739.7134662
642,80,2,formal,up,75,40,0,5.384135238524578,1784365742.026835,1784365744.347342,1784365743.1870885,0.417425,-0.265489,-0.451616,0.000963,-0.000765,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3742341,3789003,0,0,0,0,1,1,1784365742.026835
643,80,3,formal,up,75,40,0,5.384135238524578,1784365744.3475819,1784365746.6702652,1784365745.5089235,0.415955,-0.265372,-0.451374,0.001002,-0.0007,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3747337,3830924,0,0,0,0,1,1,1784365744.3475819
644,80,4,formal,up,75,40,0,5.384135238524578,1784365746.670733,1784365748.998467,1784365747.8346,0.41397,-0.264868,-0.450538,0.001001,-0.000723,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3772405,3799928,0,0,0,0,1,1,1784365746.670733
645,80,5,formal,up,75,40,0,5.384135238524578,1784365748.999508,1784365751.329273,1784365750.1643906,0.412063,-0.264411,-0.449906,0.000989,-0.00077,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3725064,3779010,0,0,0,0,1,1,1784365748.999508
646,80,6,formal,up,75,40,0,5.384135238524578,1784365751.329512,1784365753.651009,1784365752.4902606,0.410335,-0.263992,-0.449236,0.001026,-0.000769,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3734126,3804671,0,0,0,0,1,1,1784365751.329512
647,80,7,formal,up,75,40,0,5.384135238524578,1784365753.651219,1784365755.969333,1784365754.810276,0.409202,-0.263966,-0.449226,0.001015,-0.000747,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3736243,3772574,0,0,0,0,1,1,1784365753.651219
648,81,0,formal,down,75,40,1,5.384135238524578,1784365768.535297,1784365770.855175,1784365769.695236,0.398963,-0.261496,-0.445257,0.001029,-0.000871,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3685515,3751741,0,0,0,0,1,1,1784365768.535297
649,81,1,formal,down,75,40,1,5.384135238524578,1784365770.856263,1784365773.1779761,1784365772.0171194,0.397489,-0.261138,-0.444586,0.001021,-0.000837,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3675099,3736836,0,0,0,0,1,1,1784365770.856263
650,81,2,formal,down,75,40,1,5.384135238524578,1784365773.178219,1784365775.493518,1784365774.3358686,0.395991,-0.260788,-0.444093,0.001048,-0.000831,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3703469,3756822,0,0,0,0,1,1,1784365773.178219
651,81,3,formal,down,75,40,1,5.384135238524578,1784365775.4937332,1784365777.8133068,1784365776.65352,0.395105,-0.260795,-0.44401,0.001038,-0.000868,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3705332,3731670,0,0,0,0,1,1,1784365775.4937332
652,81,4,formal,down,75,40,1,5.384135238524578,1784365777.813536,1784365780.134007,1784365778.9737716,0.393764,-0.260452,-0.44343,0.001063,-0.000886,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3707280,3721423,0,0,0,0,1,1,1784365777.813536
653,81,5,formal,down,75,40,1,5.384135238524578,1784365780.134221,1784365782.4548988,1784365781.29456,0.392054,-0.259774,-0.44253,0.001052,-0.000938,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3684414,3747253,0,0,0,0,1,1,1784365780.134221
654,81,6,formal,down,75,40,1,5.384135238524578,1784365782.455173,1784365784.779861,1784365783.617517,0.391208,-0.259869,-0.442519,0.001111,-0.000918,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3692883,3704739,0,0,0,0,1,1,1784365782.455173
655,81,7,formal,down,75,40,1,5.384135238524578,1784365784.7800992,1784365787.101631,1784365785.940865,0.389733,-0.259426,-0.441875,0.001064,-0.00093,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3654181,3725827,0,0,0,0,1,1,1784365784.7800992
656,82,0,formal,down,5,41,0,-3.7546080955523307,1784365894.968134,1784365897.290375,1784365896.1292543,0.022435,-0.071748,-0.1227,0.002787,-0.004686,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1148871,1076039,0,0,0,0,1,1,1784365894.968134
657,82,1,formal,down,5,41,0,-3.7546080955523307,1784365897.2915719,1784365899.617633,1784365898.4546025,0.023407,-0.073228,-0.125202,0.002792,-0.00468,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1152766,1099074,0,0,0,0,1,1,1784365897.2915719
658,82,2,formal,down,5,41,0,-3.7546080955523307,1784365899.6178272,1784365901.9401228,1784365900.778975,0.024306,-0.074544,-0.12745,0.002794,-0.004678,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1193332,1113810,0,0,0,0,1,1,1784365899.6178272
659,82,3,formal,down,5,41,0,-3.7546080955523307,1784365901.940421,1784365904.255944,1784365903.0981827,0.025195,-0.075746,-0.129599,0.002818,-0.004671,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1199683,1125243,0,0,0,0,1,1,1784365901.940421
660,82,4,formal,down,5,41,0,-3.7546080955523307,1784365904.256194,1784365906.5762382,1784365905.4162161,0.026045,-0.076983,-0.13176,0.002823,-0.004671,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1218399,1146161,0,0,0,0,1,1,1784365904.256194
661,82,5,formal,down,5,41,0,-3.7546080955523307,1784365906.5764768,1784365908.8961978,1784365907.7363372,0.026932,-0.078245,-0.133887,0.002805,-0.004646,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1246261,1160896,0,0,0,0,1,1,1784365906.5764768
662,82,6,formal,down,5,41,0,-3.7546080955523307,1784365908.896437,1784365911.212718,1784365910.0545774,0.027714,-0.079276,-0.135622,0.002793,-0.004658,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1245668,1167502,0,0,0,0,1,1,1784365908.896437
663,82,7,formal,down,5,41,0,-3.7546080955523307,1784365911.213027,1784365913.5361521,1784365912.3745894,0.028527,-0.080298,-0.137458,0.002801,-0.004649,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1262098,1195364,0,0,0,0,1,1,1784365911.213027
664,83,0,formal,up,5,41,1,-3.7546080955523307,1784365926.0963929,1784365928.4208949,1784365927.2586439,0.033382,-0.086627,-0.148205,0.002815,-0.00463,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1344245,1278866,0,0,0,0,1,1,1784365926.0963929
665,83,1,formal,up,5,41,1,-3.7546080955523307,1784365928.421995,1784365930.7373009,1784365929.579648,0.034018,-0.087265,-0.149373,0.002811,-0.004627,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1358472,1296227,0,0,0,0,1,1,1784365928.421995
666,83,2,formal,up,5,41,1,-3.7546080955523307,1784365930.737555,1784365933.059438,1784365931.8984966,0.034763,-0.08825,-0.151055,0.002818,-0.004632,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1376002,1306728,0,0,0,0,1,1,1784365930.737555
667,83,3,formal,up,5,41,1,-3.7546080955523307,1784365933.059778,1784365935.382987,1784365934.2213826,0.035419,-0.089062,-0.152416,0.002835,-0.004623,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1380406,1313588,0,0,0,0,1,1,1784365933.059778
668,83,4,formal,up,5,41,1,-3.7546080955523307,1784365935.384017,1784365937.704129,1784365936.544073,0.036093,-0.089885,-0.153803,0.00283,-0.004638,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1419701,1324258,0,0,0,0,1,1,1784365935.384017
669,83,5,formal,up,5,41,1,-3.7546080955523307,1784365937.704391,1784365940.028849,1784365938.86662,0.036774,-0.090645,-0.155195,0.002833,-0.004629,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1414197,1335183,0,0,0,0,1,1,1784365937.704391
670,83,6,formal,up,5,41,1,-3.7546080955523307,1784365940.029153,1784365942.3497128,1784365941.189433,0.037391,-0.091239,-0.156274,0.002812,-0.004621,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1418770,1344245,0,0,0,0,1,1,1784365940.029153
671,83,7,formal,up,5,41,1,-3.7546080955523307,1784365942.3508322,1784365944.677869,1784365943.5143507,0.038026,-0.092096,-0.157634,0.002822,-0.004602,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1431981,1356694,0,0,0,0,1,1,1784365942.3508322
672,84,0,formal,up,21,42,0,-1.6657524763347515,1784365975.9306722,1784365978.2653508,1784365977.0980115,0.295404,0.233763,0.398502,0.002772,-0.005637,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3394360,3278423,0,0,0,0,1,1,1784365975.9306722
673,84,1,formal,up,21,42,0,-1.6657524763347515,1784365978.266413,1784365980.5927129,1784365979.429563,0.295516,0.233782,0.398441,0.002757,-0.005646,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3403760,3251661,0,0,0,0,1,1,1784365978.266413
674,84,2,formal,up,21,42,0,-1.6657524763347515,1784365980.5929658,1784365982.927957,1784365981.7604613,0.295757,0.233767,0.39858,0.002749,-0.005647,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3399949,3258944,0,0,0,0,1,1,1784365980.5929658
675,84,3,formal,up,21,42,0,-1.6657524763347515,1784365982.9283872,1784365985.26764,1784365984.0980136,0.296084,0.233915,0.399074,0.002764,-0.005656,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3399187,3280370,0,0,0,0,1,1,1784365982.9283872
676,84,4,formal,up,21,42,0,-1.6657524763347515,1784365985.267849,1784365987.603502,1784365986.4356756,0.296312,0.23405,0.399254,0.002777,-0.005698,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3405030,3280370,0,0,0,0,1,1,1784365985.267849
677,84,5,formal,up,21,42,0,-1.6657524763347515,1784365987.6046112,1784365989.9309309,1784365988.767771,0.296225,0.234021,0.399318,0.002776,-0.005629,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3387077,3262586,0,0,0,0,1,1,1784365987.6046112
678,84,6,formal,up,21,42,0,-1.6657524763347515,1784365989.931189,1784365992.271575,1784365991.101382,0.295899,0.23374,0.398908,0.002732,-0.00568,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3406639,3284689,0,0,0,0,1,1,1784365989.931189
679,84,7,formal,up,21,42,0,-1.6657524763347515,1784365992.271829,1784365994.6116228,1784365993.4417257,0.295891,0.233771,0.398963,0.002781,-0.005643,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3399695,3295360,0,0,0,0,1,1,1784365992.271829
680,85,0,formal,down,21,42,1,-1.6657524763347515,1784366007.3647091,1784366009.683548,1784366008.5241284,0.294821,0.233384,0.398578,0.002799,-0.005651,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3417987,3277491,0,0,0,0,1,1,1784366007.3647091
681,85,1,formal,down,21,42,1,-1.6657524763347515,1784366009.6846778,1784366012.0269802,1784366010.855829,0.294545,0.233212,0.398454,0.002806,-0.005658,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3392327,3273003,0,0,0,0,1,1,1784366009.6846778
682,85,2,formal,down,21,42,1,-1.6657524763347515,1784366012.027201,1784366014.370839,1784366013.19902,0.294382,0.233225,0.398409,0.002789,-0.005648,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3390887,3289686,0,0,0,0,1,1,1784366012.027201
683,85,3,formal,down,21,42,1,-1.6657524763347515,1784366014.37109,1784366016.714752,1784366015.542921,0.293951,0.232995,0.398073,0.002788,-0.00566,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3370224,3273003,0,0,0,0,1,1,1784366014.37109
684,85,4,formal,down,21,42,1,-1.6657524763347515,1784366016.714984,1784366019.046193,1784366017.8805885,0.293674,0.232952,0.397894,0.002857,-0.005639,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3366667,3276813,0,0,0,0,1,1,1784366016.714984
685,85,5,formal,down,21,42,1,-1.6657524763347515,1784366019.046504,1784366021.37118,1784366020.208842,0.293158,0.232722,0.397559,0.002774,-0.005664,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3391396,3274950,0,0,0,0,1,1,1784366019.046504
686,85,6,formal,down,21,42,1,-1.6657524763347515,1784366021.371503,1784366023.696175,1784366022.5338392,0.292947,0.23264,0.397476,0.002792,-0.005632,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3364888,3258775,0,0,0,0,1,1,1784366021.371503
687,85,7,formal,down,21,42,1,-1.6657524763347515,1784366023.696424,1784366026.02949,1784366024.862957,0.292873,0.23265,0.397563,0.002833,-0.005631,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3384197,3276390,0,0,0,0,1,1,1784366023.696424
688,86,0,formal,down,59,43,0,3.2952796193069984,1784366091.904585,1784366094.230293,1784366093.067439,1.2,-0.196842,-0.336955,-0.002043,0.004791,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2852529,3013351,0,0,0,0,1,1,1784366091.904585
689,86,1,formal,down,59,43,0,3.2952796193069984,1784366094.230835,1784366096.562937,1784366095.3968859,1.2,-0.197563,-0.338138,-0.002021,0.00477,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2852444,2980577,0,0,0,0,1,1,1784366094.230835
690,86,2,formal,down,59,43,0,3.2952796193069984,1784366096.563176,1784366098.892661,1784366097.7279186,1.2,-0.198262,-0.339338,-0.002,0.004817,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2889368,3004289,0,0,0,0,1,1,1784366096.563176
691,86,3,formal,down,59,43,0,3.2952796193069984,1784366098.892975,1784366101.243621,1784366100.068298,1.2,-0.198948,-0.340679,-0.001991,0.00475,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2911641,3020295,0,0,0,0,1,1,1784366098.892975
692,86,4,formal,down,59,43,0,3.2952796193069984,1784366101.243995,1784366103.584743,1784366102.414369,1.2,-0.199662,-0.341814,-0.002014,0.004781,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2896312,2998192,0,0,0,0,1,1,1784366101.243995
693,86,5,formal,down,59,43,0,3.2952796193069984,1784366103.58577,1784366105.91295,1784366104.74936,1.2,-0.200197,-0.342801,-0.002012,0.004772,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2850242,3022158,0,0,0,0,1,1,1784366103.58577
694,86,6,formal,down,59,43,0,3.2952796193069984,1784366105.913259,1784366108.24634,1784366107.0797997,1.2,-0.200824,-0.343915,-0.002008,0.004754,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2884710,3017500,0,0,0,0,1,1,1784366105.913259
695,86,7,formal,down,59,43,0,3.2952796193069984,1784366108.2465699,1784366110.5816488,1784366109.4141092,1.2,-0.201311,-0.344883,-0.001965,0.004734,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2873532,3041213,0,0,0,0,1,1,1784366108.2465699
696,87,0,formal,up,59,43,1,3.2952796193069984,1784366123.2847512,1784366125.621403,1784366124.453077,1.2,-0.204323,-0.35014,-0.001976,0.004684,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2997683,3057303,0,0,0,0,1,1,1784366123.2847512
697,87,1,formal,up,59,43,1,3.2952796193069984,1784366125.6225028,1784366127.96454,1784366126.7935214,1.2,-0.204614,-0.350651,-0.001932,0.004747,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2919432,3123614,0,0,0,0,1,1,1784366125.6225028
698,87,2,formal,up,59,43,1,3.2952796193069984,1784366127.964743,1784366130.3124669,1784366129.1386049,1.2,-0.205101,-0.351415,-0.001946,0.004678,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2958219,3060860,0,0,0,0,1,1,1784366127.964743
699,87,3,formal,up,59,43,1,3.2952796193069984,1784366130.312694,1784366132.645531,1784366131.4791126,1.2,-0.205694,-0.352493,-0.001947,0.004704,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2954832,3153339,0,0,0,0,1,1,1784366130.312694
700,87,4,formal,up,59,43,1,3.2952796193069984,1784366132.645974,1784366134.982764,1784366133.814369,1.2,-0.205822,-0.352649,-0.00194,0.004709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2977443,3081778,0,0,0,0,1,1,1784366132.645974
701,87,5,formal,up,59,43,1,3.2952796193069984,1784366134.983008,1784366137.32572,1784366136.154364,1.2,-0.206305,-0.353428,-0.00197,0.004721,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2977782,3052476,0,0,0,0,1,1,1784366134.983008
702,87,6,formal,up,59,43,1,3.2952796193069984,1784366137.325953,1784366139.668851,1784366138.497402,1.2,-0.206906,-0.35445,-0.001952,0.004687,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2998361,3115060,0,0,0,0,1,1,1784366137.325953
703,87,7,formal,up,59,43,1,3.2952796193069984,1784366139.6692832,1784366142.001046,1784366140.8351645,1.2,-0.207232,-0.355011,-0.001916,0.004715,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2985065,3110741,0,0,0,0,1,1,1784366139.6692832
704,88,0,formal,up,47,44,0,1.728637904893814,1784366171.981437,1784366174.323033,1784366173.152235,1.2,0.040636,0.069964,-0.002546,0.004441,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-695284,839507,0,0,0,0,1,1,1784366171.981437
705,88,1,formal,up,47,44,0,1.728637904893814,1784366174.324165,1784366176.662169,1784366175.493167,1.2,0.040807,0.070217,-0.002546,0.004454,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-706971,847807,0,0,0,0,1,1,1784366174.324165
706,88,2,formal,up,47,44,0,1.728637904893814,1784366176.6625888,1784366178.989408,1784366177.8259983,1.2,0.040855,0.0704,-0.002614,0.004445,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-666829,811730,0,0,0,0,1,1,1784366176.6625888
707,88,3,formal,up,47,44,0,1.728637904893814,1784366178.989627,1784366181.329494,1784366180.1595604,1.2,0.040884,0.070517,-0.002564,0.004472,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-746859,818420,0,0,0,0,1,1,1784366178.989627
708,88,4,formal,up,47,44,0,1.728637904893814,1784366181.329869,1784366183.6724322,1784366182.5011506,1.2,0.041013,0.070547,-0.002571,0.004479,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-724332,811645,0,0,0,0,1,1,1784366181.329869
709,88,5,formal,up,47,44,0,1.728637904893814,1784366183.673773,1784366186.005187,1784366184.83948,1.2,0.041074,0.070671,-0.002539,0.004502,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-713153,787255,0,0,0,0,1,1,1784366183.673773
710,88,6,formal,up,47,44,0,1.728637904893814,1784366186.0054889,1784366188.339058,1784366187.1722734,1.2,0.040986,0.07068,-0.002576,0.004427,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-710443,877024,0,0,0,0,1,1,1784366186.0054889
711,88,7,formal,up,47,44,0,1.728637904893814,1784366188.339509,1784366190.692024,1784366189.5157666,1.2,0.041009,0.070795,-0.002536,0.004456,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-705108,806394,0,0,0,0,1,1,1784366188.339509
712,89,0,formal,down,47,44,1,1.728637904893814,1784366203.437172,1784366205.765822,1784366204.601497,1.2,0.040825,0.070469,-0.00258,0.004457,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-683343,797079,0,0,0,0,1,1,1784366203.437172
713,89,1,formal,down,47,44,1,1.728637904893814,1784366205.766067,1784366208.1056461,1784366206.9358566,1.2,0.04082,0.070398,-0.002559,0.00448,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-706802,882274,0,0,0,0,1,1,1784366205.766067
714,89,2,formal,down,47,44,1,1.728637904893814,1784366208.105886,1784366210.4307258,1784366209.2683058,1.2,0.040773,0.070312,-0.002544,0.004428,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-708580,815371,0,0,0,0,1,1,1784366208.105886
715,89,3,formal,down,47,44,1,1.728637904893814,1784366210.431015,1784366212.753921,1784366211.592468,1.2,0.040705,0.070252,-0.002552,0.004508,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-691643,824941,0,0,0,0,1,1,1784366210.431015
716,89,4,formal,down,47,44,1,1.728637904893814,1784366212.7541811,1784366215.084051,1784366213.919116,1.2,0.040668,0.070118,-0.002569,0.004448,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-703160,842641,0,0,0,0,1,1,1784366212.7541811
717,89,5,formal,down,47,44,1,1.728637904893814,1784366215.0842738,1784366217.415993,1784366216.2501335,1.2,0.040701,0.07004,-0.00258,0.004439,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-677585,773282,0,0,0,0,1,1,1784366215.0842738
718,89,6,formal,down,47,44,1,1.728637904893814,1784366217.4170618,1784366219.745606,1784366218.5813339,1.2,0.040631,0.070027,-0.002572,0.004468,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-666237,762780,0,0,0,0,1,1,1784366217.4170618
719,89,7,formal,down,47,44,1,1.728637904893814,1784366219.745864,1784366222.0932422,1784366220.919553,1.2,0.040577,0.069963,-0.002571,0.004474,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-706209,796486,0,0,0,0,1,1,1784366219.745864
